goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.119210384786129,90,DL,Sevilla,Real Valladolid,2,1,2024-09-24,27046,2024,676902,0.048141416162252426,0,1,0,0.119210384786129,0.6155639290809631,0.4482121467590332
0,0,0,20,Sub,Alaves,Sevilla,2,1,2024-09-20,27035,2024,675239,0,0,0,0,0,0.052207741886377335,0.052207741886377335
0,0,0,1,Sub,Sevilla,Getafe,1,0,2024-09-14,27029,2024,673965,0,0,0,0,0,0,0
0,3,0.16600805521011353,90,DL,Sevilla,Girona,0,2,2024-09-01,27019,2024,672890,0.2614555060863495,0,4,0,0.16600805521011353,0.10204140096902847,0.04864804074168205
0,1,0.27490857243537903,82,DL,Brighton,Manchester United,0,2,2024-05-19,22267,2023,663179,0.05778523162007332,0,1,0,0.27490857243537903,1.3374303579330444,1.0625218152999878
0,1,0.009568397887051105,35,Sub,Brighton,Chelsea,1,2,2024-05-15,22226,2023,662155,0.09992212057113647,0,1,0,0.009568397887051105,0.6815472841262817,0.6719788908958435
0,0,0,1,Sub,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659398,0,0,0,0,0,0,0
0,1,0.009662320837378502,90,DL,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657531,0.07086192816495895,0,1,0,0.009662320837378502,0.23471902310848236,0.15419477224349976
0,1,0.013543174602091312,90,DL,Brighton,Manchester City,0,4,2024-04-25,22176,2023,656558,0.07670682668685913,0,1,0,0.013543174602091312,0.06023991480469704,0.0466967411339283
0,0,0,1,Sub,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650351,0,0,0,0,0,0,0
