id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
185240,14,BlockedShot,0.86,0.38599998474121094,0.08491069823503494,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7678,Udinese,Verona,4,0,2017-12-23 14:00:00,Rômulo,Pass
186678,8,BlockedShot,0.794000015258789,0.4129999923706055,0.03756549954414368,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7692,Napoli,Verona,2,0,2018-01-06 14:00:00,Rômulo,Pass
190356,19,Goal,0.9740000152587891,0.5379999923706055,0.6442070007324219,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7713,Fiorentina,Verona,1,4,2018-01-28 14:00:00,Ryder Matos,Chipped
190357,31,MissedShots,0.8590000152587891,0.6609999847412109,0.07870429754257202,Moise Kean,a,1304,OpenPlay,2017,LeftFoot,7713,Fiorentina,Verona,1,4,2018-01-28 14:00:00,Mohamed Fares,TakeOn
190362,45,Goal,0.8930000305175781,0.4159999847412109,0.34214699268341064,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7713,Fiorentina,Verona,1,4,2018-01-28 14:00:00,Bruno Petkovic,Pass
195929,31,MissedShots,0.86,0.40400001525878904,0.05712920054793358,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7734,Sampdoria,Verona,2,0,2018-02-11 14:00:00,Rolando Aarons,Cross
195940,73,BlockedShot,0.774000015258789,0.29100000381469726,0.018745599314570427,Moise Kean,a,1304,OpenPlay,2017,RightFoot,7734,Sampdoria,Verona,2,0,2018-02-11 14:00:00,Rômulo,Pass
197032,45,MissedShots,0.75,0.47,0.01969889923930168,Moise Kean,a,1304,OpenPlay,2017,LeftFoot,7744,Lazio,Verona,2,0,2018-02-19 19:45:00,,None
197038,61,MissedShots,0.8780000305175781,0.5609999847412109,0.04841269925236702,Moise Kean,a,1304,FromCorner,2017,RightFoot,7744,Lazio,Verona,2,0,2018-02-19 19:45:00,Rômulo,Cross
197917,70,MissedShots,0.925,0.33099998474121095,0.06249089911580086,Moise Kean,h,1304,OpenPlay,2017,RightFoot,7750,Verona,Torino,2,1,2018-02-25 14:00:00,Mattia Valoti,Chipped
284183,10,Goal,0.93,0.5309999847412109,0.5604919791221619,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9842,Juventus,Udinese,4,1,2019-03-08 19:30:00,,None
284189,38,Goal,0.9069999694824219,0.6409999847412109,0.09425800293684006,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9842,Juventus,Udinese,4,1,2019-03-08 19:30:00,,BallRecovery
287707,71,Goal,0.855,0.6,0.0617263987660408,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9862,Juventus,Empoli,1,0,2019-03-30 17:00:00,Mario Mandzukic,HeadPass
287708,78,SavedShot,0.855999984741211,0.5179999923706055,0.3582119941711426,Moise Kean,h,1304,OpenPlay,2018,LeftFoot,9862,Juventus,Empoli,1,0,2019-03-30 17:00:00,Miralem Pjanic,Throughball
291074,58,SavedShot,0.9130000305175782,0.54,0.4886550009250641,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9868,Cagliari,Juventus,0,2,2019-04-02 20:00:00,,None
291077,73,BlockedShot,0.93,0.42200000762939455,0.14299499988555908,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9868,Cagliari,Juventus,0,2,2019-04-02 20:00:00,Rodrigo Bentancur,Pass
291081,80,SavedShot,0.779000015258789,0.7090000152587891,0.28647100925445557,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9868,Cagliari,Juventus,0,2,2019-04-02 20:00:00,Blaise Matuidi,Throughball
291083,84,Goal,0.9630000305175781,0.5220000076293946,0.7623419761657715,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9868,Cagliari,Juventus,0,2,2019-04-02 20:00:00,Rodrigo Bentancur,Pass
291085,89,BlockedShot,0.8830000305175781,0.32799999237060545,0.08474169671535492,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9868,Cagliari,Juventus,0,2,2019-04-02 20:00:00,Federico Bernardeschi,Pass
292122,70,MissedShots,0.93,0.48900001525878906,0.10721000283956528,Moise Kean,h,1304,FromCorner,2018,RightFoot,9886,Juventus,AC Milan,2,1,2019-04-06 17:00:00,Mario Mandzukic,BallTouch
292126,80,BlockedShot,0.8730000305175781,0.3920000076293945,0.09622430056333542,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9886,Juventus,AC Milan,2,1,2019-04-06 17:00:00,Federico Bernardeschi,Pass
292128,83,Goal,0.879000015258789,0.39599998474121095,0.31673699617385864,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9886,Juventus,AC Milan,2,1,2019-04-06 17:00:00,Miralem Pjanic,Pass
293391,29,Goal,0.855999984741211,0.4620000076293945,0.07164590060710907,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9895,SPAL 2013,Juventus,2,1,2019-04-13 14:00:00,João Cancelo,Rebound
298920,24,BlockedShot,0.850999984741211,0.37900001525878907,0.06486029922962189,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9922,Juventus,Torino,1,1,2019-05-03 19:30:00,Juan Cuadrado,Pass
298921,24,BlockedShot,0.8530000305175781,0.38799999237060545,0.05159429833292961,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9922,Juventus,Torino,1,1,2019-05-03 19:30:00,,Rebound
298934,75,BlockedShot,0.8340000152587891,0.6120000076293945,0.054713498800992966,Moise Kean,h,1304,OpenPlay,2018,RightFoot,9922,Juventus,Torino,1,1,2019-05-03 19:30:00,Miralem Pjanic,Pass
298935,76,SavedShot,0.879000015258789,0.64,0.06216840073466301,Moise Kean,h,1304,OpenPlay,2018,LeftFoot,9922,Juventus,Torino,1,1,2019-05-03 19:30:00,Giorgio Chiellini,Pass
304022,37,MissedShots,0.8680000305175781,0.56,0.02213679999113083,Moise Kean,a,1304,OpenPlay,2018,Head,9954,Sampdoria,Juventus,2,0,2019-05-26 18:30:00,Matheus Pereira,Cross
304024,46,BlockedShot,0.8330000305175781,0.664000015258789,0.03901749849319458,Moise Kean,a,1304,OpenPlay,2018,RightFoot,9954,Sampdoria,Juventus,2,0,2019-05-26 18:30:00,,None
304025,47,MissedShots,0.884000015258789,0.5370000076293945,0.08539179712533951,Moise Kean,a,1304,OpenPlay,2018,LeftFoot,9954,Sampdoria,Juventus,2,0,2019-05-26 18:30:00,Mattia De Sciglio,Cross
310542,87,MissedShots,0.805,0.6329999923706054,0.06459350138902664,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11656,Everton,Watford,1,0,2019-08-17 15:00:00,Bernard,TakeOn
310543,91,MissedShots,0.84,0.509000015258789,0.08328399807214737,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11656,Everton,Watford,1,0,2019-08-17 15:00:00,Bernard,None
316302,45,BlockedShot,0.7780000305175782,0.3890000152587891,0.03634370118379593,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11681,Everton,Wolverhampton Wanderers,3,2,2019-09-01 14:00:00,Richarlison,Pass
316303,60,MissedShots,0.9219999694824219,0.4490000152587891,0.11484599858522415,Moise Kean,h,1304,SetPiece,2019,Head,11681,Everton,Wolverhampton Wanderers,3,2,2019-09-01 14:00:00,Gylfi Sigurdsson,Cross
320397,19,MissedShots,0.8959999847412109,0.4420000076293945,0.03216790035367012,Moise Kean,h,1304,OpenPlay,2019,Head,11698,Everton,Sheffield United,0,2,2019-09-21 14:00:00,Gylfi Sigurdsson,Aerial
320399,30,MissedShots,0.7169999694824218,0.62,0.014639399945735931,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11698,Everton,Sheffield United,0,2,2019-09-21 14:00:00,Lucas Digne,Pass
320402,45,BlockedShot,0.8669999694824219,0.35400001525878905,0.06159619987010956,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11698,Everton,Sheffield United,0,2,2019-09-21 14:00:00,Fabian Delph,Pass
320404,56,SavedShot,0.9540000152587891,0.415,0.3335599899291992,Moise Kean,h,1304,FromCorner,2019,RightFoot,11698,Everton,Sheffield United,0,2,2019-09-21 14:00:00,Richarlison,Chipped
320407,74,BlockedShot,0.88,0.36700000762939455,0.07284919917583466,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11698,Everton,Sheffield United,0,2,2019-09-21 14:00:00,Alex Iwobi,Pass
334485,79,MissedShots,0.7969999694824219,0.26799999237060546,0.02108369953930378,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11775,Leicester,Everton,2,1,2019-12-01 16:30:00,Richarlison,Pass
334487,85,SavedShot,0.9080000305175782,0.26399999618530273,0.11241500079631805,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11775,Leicester,Everton,2,1,2019-12-01 16:30:00,Richarlison,TakeOn
335169,84,MissedShots,0.8059999847412109,0.48900001525878906,0.2884739935398102,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11792,Liverpool,Everton,5,2,2019-12-04 20:15:00,Alex Iwobi,Throughball
339746,10,BlockedShot,0.955999984741211,0.40700000762939453,0.07050620019435883,Moise Kean,a,1304,FromCorner,2019,Head,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Leighton Baines,Cross
339769,49,MissedShots,0.875,0.41200000762939454,0.03448139876127243,Moise Kean,a,1304,OpenPlay,2019,Head,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Djibril Sidibe,Cross
339770,49,SavedShot,0.925,0.4329999923706055,0.4712499976158142,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Dominic Calvert-Lewin,BallTouch
339771,50,SavedShot,0.9019999694824219,0.3320000076293945,0.12525400519371033,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Michael Keane,BallRecovery
339773,56,SavedShot,0.855,0.4209999847412109,0.074208103120327,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Dominic Calvert-Lewin,BallTouch
351585,75,MissedShots,0.89,0.55,0.07811229676008224,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Djibril Sidibe,Cross
352099,17,SavedShot,0.784000015258789,0.36900001525878906,0.027630599215626717,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11877,Everton,Newcastle United,2,2,2020-01-21 19:30:00,Theo Walcott,BallTouch
352101,29,Goal,0.87,0.49900001525878906,0.37133899331092834,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11877,Everton,Newcastle United,2,2,2020-01-21 19:30:00,Bernard,Throughball
352110,60,SavedShot,0.909000015258789,0.500999984741211,0.048927001655101776,Moise Kean,h,1304,OpenPlay,2019,Head,11877,Everton,Newcastle United,2,2,2020-01-21 19:30:00,Dominic Calvert-Lewin,Aerial
352477,89,MissedShots,0.88,0.5940000152587891,0.4241020083427429,Moise Kean,a,1304,OpenPlay,2019,LeftFoot,11891,Watford,Everton,2,3,2020-02-01 15:00:00,Richarlison,Pass
353134,94,MissedShots,0.7269999694824218,0.44299999237060544,0.013094799593091011,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11903,Arsenal,Everton,3,2,2020-02-23 16:30:00,Gylfi Sigurdsson,TakeOn
353362,87,SavedShot,0.9,0.54,0.03637649863958359,Moise Kean,h,1304,FromCorner,2019,Head,11916,Everton,Manchester United,1,1,2020-03-01 14:00:00,Gylfi Sigurdsson,Rebound
369346,89,SavedShot,0.830999984741211,0.3940000152587891,0.053197700530290604,Moise Kean,a,1304,OpenPlay,2019,RightFoot,11971,Tottenham,Everton,1,0,2020-07-06 19:00:00,Anthony Gordon,TakeOn
371873,77,MissedShots,0.71,0.509000015258789,0.013067400082945824,Moise Kean,h,1304,OpenPlay,2019,RightFoot,11997,Everton,Aston Villa,1,1,2020-07-16 17:00:00,,None
373723,40,Goal,0.975,0.529000015258789,0.8479290008544922,Moise Kean,h,1304,OpenPlay,2019,RightFoot,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,Theo Walcott,Pass
373724,42,SavedShot,0.925,0.46299999237060546,0.12585000693798065,Moise Kean,h,1304,OpenPlay,2019,Head,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,Lucas Digne,Cross
373729,59,BlockedShot,0.845,0.37099998474121093,0.05526750162243843,Moise Kean,h,1304,OpenPlay,2019,RightFoot,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,Gylfi Sigurdsson,Pass
373730,61,SavedShot,0.91,0.4370000076293945,0.03386630117893219,Moise Kean,h,1304,OpenPlay,2019,Head,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,Lucas Digne,Aerial
377351,83,MissedShots,0.759000015258789,0.3940000152587891,0.02234569936990738,Moise Kean,h,1304,OpenPlay,2020,LeftFoot,14096,Everton,West Bromwich Albion,5,2,2020-09-19 11:30:00,Gylfi Sigurdsson,Pass
381601,7,MissedShots,0.9080000305175782,0.56,0.09104149788618088,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Kylian Mbappe-Lottin,Cross
381606,33,MissedShots,0.975,0.3039999961853027,0.05813239887356758,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Ander Herrera,Chipped
381609,39,SavedShot,0.8640000152587891,0.48200000762939454,0.3752939999103546,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,,None
381631,86,ShotOnPost,0.9130000305175782,0.5520000076293945,0.046314701437950134,Moise Kean,a,1304,OpenPlay,2020,Head,15822,Nimes,Paris Saint Germain,0,4,2020-10-16 19:00:00,Pablo Sarabia,Aerial
383595,2,Goal,0.9569999694824218,0.5629999923706055,0.45502999424934387,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Mitchel Bakker,Cross
383596,4,MissedShots,0.9269999694824219,0.5420000076293945,0.07322920113801956,Moise Kean,h,1304,OpenPlay,2020,Head,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Pablo Sarabia,Aerial
383604,22,Goal,0.9119999694824219,0.425,0.5763940215110779,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Neymar,Pass
383618,49,MissedShots,0.8519999694824218,0.51,0.11185599863529205,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15831,Paris Saint Germain,Dijon,4,0,2020-10-24 19:00:00,Neymar,Pass
386254,10,Goal,0.8009999847412109,0.41,0.04410349950194359,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15846,Paris Saint Germain,Rennes,3,0,2020-11-07 20:00:00,Ángel Di María,BallRecovery
386265,43,MissedShots,0.9330000305175781,0.49,0.4484750032424927,Moise Kean,h,1304,SetPiece,2020,Head,15846,Paris Saint Germain,Rennes,3,0,2020-11-07 20:00:00,Ángel Di María,Cross
387099,43,ShotOnPost,0.9169999694824219,0.5420000076293945,0.359950989484787,Moise Kean,a,1304,OpenPlay,2020,Head,15861,Monaco,Paris Saint Germain,3,2,2020-11-20 20:00:00,Pablo Sarabia,Cross
387106,62,MissedShots,0.8730000305175781,0.645,0.07810089737176895,Moise Kean,a,1304,OpenPlay,2020,LeftFoot,15861,Monaco,Paris Saint Germain,3,2,2020-11-20 20:00:00,Layvin Kurzawa,Pass
388989,27,Goal,0.9130000305175782,0.425,0.3917990028858185,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,,Rebound
389005,69,MissedShots,0.9419999694824219,0.5109999847412109,0.27585700154304504,Moise Kean,h,1304,FromCorner,2020,Head,15874,Paris Saint Germain,Bordeaux,2,2,2020-11-28 20:00:00,Ángel Di María,Aerial
390420,30,BlockedShot,0.9290000152587891,0.624000015258789,0.07226169854402542,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15881,Montpellier,Paris Saint Germain,1,3,2020-12-05 20:00:00,Mitchel Bakker,Cross
390430,51,MissedShots,0.8669999694824219,0.5509999847412109,0.07745689898729324,Moise Kean,a,1304,OpenPlay,2020,LeftFoot,15881,Montpellier,Paris Saint Germain,1,3,2020-12-05 20:00:00,,None
390432,57,SavedShot,0.8730000305175781,0.4109999847412109,0.09718029946088791,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15881,Montpellier,Paris Saint Germain,1,3,2020-12-05 20:00:00,Timothee Pembele,Pass
390437,76,Goal,0.924000015258789,0.3,0.08274129778146744,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15881,Montpellier,Paris Saint Germain,1,3,2020-12-05 20:00:00,Rafinha,Pass
393365,43,MissedShots,0.8780000305175781,0.43099998474121093,0.08043070137500763,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,,None
393371,60,Goal,0.8669999694824219,0.43599998474121093,0.35458898544311523,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15904,Paris Saint Germain,Lorient,2,0,2020-12-16 20:00:00,Rafinha,Pass
394844,41,SavedShot,0.9430000305175781,0.565,0.11249200254678726,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Ángel Di María,Cross
394846,50,MissedShots,0.94,0.5729999923706055,0.10504099726676941,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Layvin Kurzawa,Cross
394847,54,MissedShots,0.9159999847412109,0.5879999923706055,0.06068370118737221,Moise Kean,a,1304,OpenPlay,2020,OtherBodyPart,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Layvin Kurzawa,Cross
394848,57,BlockedShot,0.909000015258789,0.6509999847412109,0.08288150280714035,Moise Kean,a,1304,OpenPlay,2020,LeftFoot,15915,Lille,Paris Saint Germain,0,0,2020-12-20 20:00:00,Ángel Di María,Pass
395537,90,Goal,0.9630000305175781,0.46,0.6481419801712036,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15924,Paris Saint Germain,Strasbourg,4,0,2020-12-23 20:00:00,,None
397545,9,SavedShot,0.875,0.3770000076293945,0.06046989932656288,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15933,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06 20:00:00,Ander Herrera,Chipped
397548,21,Goal,0.919000015258789,0.4979999923706055,0.4902470111846924,Moise Kean,a,1304,OpenPlay,2020,RightFoot,15933,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06 20:00:00,Marco Verratti,Pass
397561,70,MissedShots,0.9030000305175782,0.46599998474121096,0.317997008562088,Moise Kean,a,1304,OpenPlay,2020,LeftFoot,15933,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06 20:00:00,Ángel Di María,Cross
398115,15,Goal,0.975999984741211,0.5070000076293946,0.6632739901542664,Moise Kean,h,1304,FromCorner,2020,Head,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,,None
398116,19,MissedShots,0.9290000152587891,0.43,0.11990299820899963,Moise Kean,h,1304,OpenPlay,2020,RightFoot,15943,Paris Saint Germain,Brest,3,0,2021-01-09 20:00:00,Colin Dagba,Cross
399194,42,MissedShots,0.9519999694824218,0.51,0.14985500276088715,Moise Kean,a,1304,OpenPlay,2020,Head,15946,Angers,Paris Saint Germain,0,1,2021-01-16 20:00:00,Ángel Di María,Cross
402712,5,MissedShots,0.955,0.524000015258789,0.08494319766759872,Moise Kean,h,1304,FromCorner,2020,Head,15981,Paris Saint Germain,Nimes,3,0,2021-02-03 20:00:00,Ángel Di María,Aerial
402714,10,ShotOnPost,0.874000015258789,0.44599998474121094,0.01860320009291172,Moise Kean,h,1304,OpenPlay,2020,Head,15981,Paris Saint Germain,Nimes,3,0,2021-02-03 20:00:00,Colin Dagba,Aerial
404346,62,SavedShot,0.8230000305175781,0.25299999237060544,0.01644499972462654,Moise Kean,h,1304,OpenPlay,2020,RightFoot,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Julian Draxler,TakeOn
404353,75,Goal,0.965,0.5070000076293946,0.6204720139503479,Moise Kean,h,1304,OpenPlay,2020,Head,16003,Paris Saint Germain,Nice,2,1,2021-02-13 16:00:00,Mauro Icardi,Chipped
406263,59,SavedShot,0.92,0.45799999237060546,0.5630220174789429,Moise Kean,h,1304,OpenPlay,2020,Head,16013,Paris Saint Germain,Monaco,0,2,2021-02-21 20:00:00,Layvin Kurzawa,Aerial
406265,76,MissedShots,0.865,0.4209999847412109,0.08960200101137161,Moise Kean,h,1304,OpenPlay,2020,RightFoot,16013,Paris Saint Germain,Monaco,0,2,2021-02-21 20:00:00,Alessandro Florenzi,Pass
406266,76,BlockedShot,0.8430000305175781,0.495,0.08500160276889801,Moise Kean,h,1304,OpenPlay,2020,RightFoot,16013,Paris Saint Germain,Monaco,0,2,2021-02-21 20:00:00,Kylian Mbappe-Lottin,Pass
406809,5,Goal,0.9180000305175782,0.53,0.4916140139102936,Moise Kean,a,1304,OpenPlay,2020,RightFoot,16018,Dijon,Paris Saint Germain,0,4,2021-02-27 16:00:00,Abdou Diallo,Pass
412085,5,SavedShot,0.9069999694824219,0.4929999923706055,0.34310901165008545,Moise Kean,a,1304,OpenPlay,2020,RightFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,Kylian Mbappe-Lottin,Cross
412090,22,SavedShot,0.8230000305175781,0.5479999923706055,0.07351580262184143,Moise Kean,a,1304,OpenPlay,2020,RightFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,Ángel Di María,Pass
412100,67,MissedShots,0.855999984741211,0.55,0.08844230324029922,Moise Kean,a,1304,OpenPlay,2020,LeftFoot,16055,Lyon,Paris Saint Germain,2,4,2021-03-21 20:00:00,,None
412654,26,SavedShot,0.865,0.415,0.05503400042653084,Moise Kean,h,1304,OpenPlay,2020,RightFoot,16056,Paris Saint Germain,Lille,0,1,2021-04-03 15:00:00,Idrissa Gueye,BallRecovery
