id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
454478,20,MissedShots,0.8330000305175781,0.34200000762939453,0.08277349919080734,Jeremie Frimpong,h,9328,OpenPlay,2021,LeftFoot,17693,Bayer Leverkusen,Augsburg,5,1,2022-01-22 14:30:00,Florian Wirtz,TakeOn
456267,15,OwnGoal,0.050999999046325684,0.575,0,Jeremie Frimpong,a,9328,SetPiece,2021,Head,17703,Borussia Dortmund,Bayer Leverkusen,2,5,2022-02-06 14:30:00,,None
457176,7,BlockedShot,0.9030000305175782,0.32599998474121095,0.060557298362255096,Jeremie Frimpong,h,9328,OpenPlay,2021,LeftFoot,17711,Bayer Leverkusen,VfB Stuttgart,4,2,2022-02-12 17:30:00,Robert Andrich,Pass
459659,60,MissedShots,0.7730000305175782,0.34599998474121096,0.025294700637459755,Jeremie Frimpong,h,9328,OpenPlay,2021,LeftFoot,17730,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26 14:30:00,Charles Aránguiz,Pass
460987,86,SavedShot,0.9319999694824219,0.36700000762939455,0.43418601155281067,Jeremie Frimpong,a,9328,OpenPlay,2021,RightFoot,17740,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05 14:30:00,Moussa Diaby,Pass
480291,52,SavedShot,0.9519999694824218,0.34900001525878904,0.1041250005364418,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19352,Bayer Leverkusen,Augsburg,1,2,2022-08-13 13:30:00,Moussa Diaby,Pass
481683,27,SavedShot,0.8159999847412109,0.36,0.04711480066180229,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19365,Bayer Leverkusen,Hoffenheim,0,3,2022-08-20 13:30:00,Jonathan Tah,TakeOn
483541,38,Goal,0.915,0.45799999237060546,0.6111950278282166,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19371,Mainz 05,Bayer Leverkusen,0,3,2022-08-27 13:30:00,Moussa Diaby,Pass
483542,40,Goal,0.94,0.355,0.4038900136947632,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19371,Mainz 05,Bayer Leverkusen,0,3,2022-08-27 13:30:00,,BallRecovery
485859,75,BlockedShot,0.9180000305175782,0.32,0.05557899922132492,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19379,Bayer Leverkusen,Freiburg,2,3,2022-09-03 13:30:00,Charles Aránguiz,Pass
488706,34,BlockedShot,0.8959999847412109,0.345,0.07105080038309097,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19398,Bayer Leverkusen,Werder Bremen,1,1,2022-09-17 13:30:00,Patrik Schick,Pass
488709,38,MissedShots,0.919000015258789,0.46700000762939453,0.47698500752449036,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19398,Bayer Leverkusen,Werder Bremen,1,1,2022-09-17 13:30:00,,Rebound
489714,11,BlockedShot,0.9059999847412109,0.35,0.0709519013762474,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19405,Bayern Munich,Bayer Leverkusen,4,0,2022-09-30 18:30:00,Callum Hudson-Odoi,Pass
491543,40,Goal,0.9519999694824218,0.34599998474121096,0.2902120053768158,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19415,Bayer Leverkusen,Schalke 04,4,0,2022-10-08 13:30:00,Moussa Diaby,Pass
491545,51,Goal,0.870999984741211,0.524000015258789,0.48482799530029297,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19415,Bayer Leverkusen,Schalke 04,4,0,2022-10-08 13:30:00,Moussa Diaby,Throughball
493052,32,ShotOnPost,0.9259999847412109,0.3679999923706055,0.2606790065765381,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19427,Eintracht Frankfurt,Bayer Leverkusen,5,1,2022-10-15 13:30:00,Moussa Diaby,Cross
494967,12,SavedShot,0.9219999694824219,0.33599998474121096,0.0832953006029129,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19433,Bayer Leverkusen,Wolfsburg,2,2,2022-10-22 13:30:00,Adam Hlozek,Pass
494982,75,Goal,0.9819999694824219,0.4570000076293945,0.8561210036277771,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19433,Bayer Leverkusen,Wolfsburg,2,2,2022-10-22 13:30:00,Daley Sinkgraven,Rebound
499266,5,MissedShots,0.9069999694824219,0.3320000076293945,0.05953390151262283,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19462,FC Cologne,Bayer Leverkusen,1,2,2022-11-09 17:30:00,,None
500086,62,ShotOnPost,0.9309999847412109,0.4829999923706055,0.4613879919052124,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19468,Bayer Leverkusen,VfB Stuttgart,2,0,2022-11-12 14:30:00,Moussa Diaby,Cross
505047,19,BlockedShot,0.889000015258789,0.34200000762939453,0.08016719669103622,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19481,Borussia M.Gladbach,Bayer Leverkusen,2,3,2023-01-22 16:30:00,Exequiel Palacios,TakeOn
505050,25,SavedShot,0.8780000305175781,0.335,0.07212640345096588,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19481,Borussia M.Gladbach,Bayer Leverkusen,2,3,2023-01-22 16:30:00,Moussa Diaby,Pass
505068,90,BlockedShot,0.905,0.3729999923706055,0.1133740022778511,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19481,Borussia M.Gladbach,Bayer Leverkusen,2,3,2023-01-22 16:30:00,Robert Andrich,Pass
506815,47,BlockedShot,0.764000015258789,0.36200000762939455,0.015836000442504883,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19511,Augsburg,Bayer Leverkusen,1,0,2023-02-03 19:30:00,,TakeOn
508288,23,MissedShots,0.96,0.4159999847412109,0.06384240090847015,Jeremie Frimpong,a,9328,OpenPlay,2022,Head,19518,Hoffenheim,Bayer Leverkusen,1,3,2023-02-11 14:30:00,Daley Sinkgraven,Aerial
508289,25,SavedShot,0.9419999694824219,0.36700000762939455,0.3344539999961853,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19518,Hoffenheim,Bayer Leverkusen,1,3,2023-02-11 14:30:00,Edmond Tapsoba,Throughball
508290,36,MissedShots,0.7380000305175781,0.48,0.012790700420737267,Jeremie Frimpong,a,9328,SetPiece,2022,RightFoot,19518,Hoffenheim,Bayer Leverkusen,1,3,2023-02-11 14:30:00,,None
510450,57,SavedShot,0.9669999694824218,0.4329999923706055,0.26643800735473633,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19523,Bayer Leverkusen,Mainz 05,2,3,2023-02-19 18:30:00,Piero Hincapié,Foul
511376,39,MissedShots,0.970999984741211,0.43099998474121093,0.4372769892215729,Jeremie Frimpong,a,9328,OpenPlay,2022,Head,19533,Freiburg,Bayer Leverkusen,1,1,2023-02-26 14:30:00,Mitchel Bakker,Cross
511391,84,MissedShots,0.955,0.5679999923706055,0.10591500252485275,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19533,Freiburg,Bayer Leverkusen,1,1,2023-02-26 14:30:00,,None
512751,20,Goal,0.9030000305175782,0.435,0.41656699776649475,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19541,Bayer Leverkusen,Hertha Berlin,4,1,2023-03-05 14:30:00,Moussa Diaby,Pass
514254,55,Goal,0.8540000152587891,0.385,0.0836981013417244,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19557,Werder Bremen,Bayer Leverkusen,2,3,2023-03-12 16:30:00,Exequiel Palacios,TakeOn
515746,15,SavedShot,0.9419999694824219,0.3270000076293945,0.04260379821062088,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19559,Bayer Leverkusen,Bayern Munich,2,1,2023-03-19 16:30:00,Exequiel Palacios,TakeOn
516198,49,SavedShot,0.8730000305175781,0.4,0.27072200179100037,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19572,Schalke 04,Bayer Leverkusen,0,3,2023-04-01 13:30:00,Florian Wirtz,Pass
516199,49,Goal,0.975999984741211,0.4779999923706055,0.8850430250167847,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19572,Schalke 04,Bayer Leverkusen,0,3,2023-04-01 13:30:00,Moussa Diaby,Pass
517947,58,MissedShots,0.935,0.33799999237060546,0.10440699756145477,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19577,Bayer Leverkusen,Eintracht Frankfurt,3,1,2023-04-08 13:30:00,Moussa Diaby,Chipped
520321,91,MissedShots,0.8030000305175782,0.28299999237060547,0.02649419941008091,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19590,Wolfsburg,Bayer Leverkusen,0,0,2023-04-16 17:30:00,Moussa Diaby,TakeOn
521651,82,SavedShot,0.8909999847412109,0.35200000762939454,0.11450707912445068,Jeremie Frimpong,h,9328,OpenPlay,2022,RightFoot,19595,Bayer Leverkusen,RasenBallsport Leipzig,2,0,2023-04-23 15:30:00,Amine Adli,Pass
522619,46,MissedShots,0.8809999847412109,0.29200000762939454,0.04000600054860115,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19605,Union Berlin,Bayer Leverkusen,0,0,2023-04-29 13:30:00,Moussa Diaby,Pass
522624,79,MissedShots,0.955999984741211,0.3940000152587891,0.07629832625389099,Jeremie Frimpong,a,9328,OpenPlay,2022,Head,19605,Union Berlin,Bayer Leverkusen,0,0,2023-04-29 13:30:00,Mitchel Bakker,Cross
526603,83,SavedShot,0.81,0.36400001525878906,0.037625402212142944,Jeremie Frimpong,a,9328,OpenPlay,2022,LeftFoot,19629,VfB Stuttgart,Bayer Leverkusen,1,1,2023-05-14 13:30:00,Florian Wirtz,Pass
528265,67,SavedShot,0.8959999847412109,0.43400001525878906,0.10964418202638626,Jeremie Frimpong,h,9328,OpenPlay,2022,LeftFoot,19631,Bayer Leverkusen,Borussia M.Gladbach,2,2,2023-05-21 17:30:00,,None
529025,61,ShotOnPost,0.950999984741211,0.40099998474121096,0.2968144416809082,Jeremie Frimpong,a,9328,OpenPlay,2022,RightFoot,19646,Bochum,Bayer Leverkusen,3,0,2023-05-27 13:30:00,,None
533120,23,Goal,0.9390000152587891,0.45099998474121095,0.5647493600845337,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23066,Bayer Leverkusen,RasenBallsport Leipzig,3,2,2023-08-19 13:30:00,Victor Boniface,Pass
534920,30,SavedShot,0.9019999694824219,0.3060000038146973,0.07204485684633255,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23080,Borussia M.Gladbach,Bayer Leverkusen,0,3,2023-08-26 16:30:00,Odilon Kossounou,Pass
536194,18,SavedShot,0.8030000305175782,0.41,0.031206775456666946,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23084,Bayer Leverkusen,Darmstadt,5,1,2023-09-02 13:30:00,,Rebound
536200,32,MissedShots,0.9430000305175781,0.34900001525878904,0.2674558758735657,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23084,Bayer Leverkusen,Darmstadt,5,1,2023-09-02 13:30:00,Granit Xhaka,Pass
539783,24,SavedShot,0.915,0.3220000076293945,0.1381133496761322,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23108,Bayer Leverkusen,FC Heidenheim,4,1,2023-09-24 13:30:00,Odilon Kossounou,TakeOn
539791,44,MissedShots,0.874000015258789,0.4829999923706055,0.043908022344112396,Jeremie Frimpong,h,9328,OpenPlay,2023,OtherBodyPart,23108,Bayer Leverkusen,FC Heidenheim,4,1,2023-09-24 13:30:00,Álex Grimaldo,Cross
543238,31,Goal,0.97,0.42900001525878906,0.5764021277427673,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23125,Bayer Leverkusen,FC Cologne,3,0,2023-10-08 13:30:00,Álex Grimaldo,Pass
543241,37,BlockedShot,0.9059999847412109,0.34900001525878904,0.13655716180801392,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23125,Bayer Leverkusen,FC Cologne,3,0,2023-10-08 13:30:00,Victor Boniface,TakeOn
543246,53,SavedShot,0.875999984741211,0.43,0.39270541071891785,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23125,Bayer Leverkusen,FC Cologne,3,0,2023-10-08 13:30:00,Victor Boniface,Pass
543906,12,Goal,0.9830000305175781,0.41900001525878905,0.4628952741622925,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23131,Wolfsburg,Bayer Leverkusen,1,2,2023-10-21 13:30:00,Victor Boniface,Chipped
543918,43,MissedShots,0.8969999694824219,0.3189999961853027,0.11321151256561279,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23131,Wolfsburg,Bayer Leverkusen,1,2,2023-10-21 13:30:00,Amine Adli,Throughball
543928,76,SavedShot,0.9130000305175782,0.41900001525878905,0.42649057507514954,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23131,Wolfsburg,Bayer Leverkusen,1,2,2023-10-21 13:30:00,Exequiel Palacios,Throughball
546287,39,BlockedShot,0.8719999694824219,0.2610000038146973,0.04051562771201134,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23139,Bayer Leverkusen,Freiburg,2,1,2023-10-29 16:30:00,Jonathan Tah,Pass
546294,65,ShotOnPost,0.905,0.6079999923706054,0.436286062002182,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23139,Bayer Leverkusen,Freiburg,2,1,2023-10-29 16:30:00,Florian Wirtz,TakeOn
546688,35,MissedShots,0.9530000305175781,0.34299999237060547,0.11955991387367249,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23152,Hoffenheim,Bayer Leverkusen,2,3,2023-11-04 14:30:00,Granit Xhaka,Chipped
546701,86,MissedShots,0.889000015258789,0.6830000305175781,0.11135275661945343,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23152,Hoffenheim,Bayer Leverkusen,2,3,2023-11-04 14:30:00,Josip Stanisic,BallRecovery
548999,25,SavedShot,0.925,0.425,0.4645523428916931,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23157,Bayer Leverkusen,Union Berlin,4,0,2023-11-12 14:30:00,Odilon Kossounou,Pass
549006,57,SavedShot,0.9390000152587891,0.415,0.48833784461021423,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23157,Bayer Leverkusen,Union Berlin,4,0,2023-11-12 14:30:00,Victor Boniface,Pass
549562,30,MissedShots,0.8569999694824219,0.3240000152587891,0.06515482813119888,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23171,Werder Bremen,Bayer Leverkusen,0,3,2023-11-25 14:30:00,Jonas Hofmann,BallTouch
549564,41,Goal,0.904000015258789,0.36400001525878906,0.27001798152923584,Jeremie Frimpong,a,9328,FromCorner,2023,RightFoot,23171,Werder Bremen,Bayer Leverkusen,0,3,2023-11-25 14:30:00,Piero Hincapié,Pass
551944,47,BlockedShot,0.749000015258789,0.4540000152587891,0.02665136195719242,Jeremie Frimpong,h,9328,FromCorner,2023,RightFoot,23175,Bayer Leverkusen,Borussia Dortmund,1,1,2023-12-03 16:30:00,Exequiel Palacios,Pass
551945,47,MissedShots,0.7780000305175782,0.575,0.02450259029865265,Jeremie Frimpong,h,9328,FromCorner,2023,RightFoot,23175,Bayer Leverkusen,Borussia Dortmund,1,1,2023-12-03 16:30:00,Jonas Hofmann,Pass
553560,25,BlockedShot,0.815,0.6719999694824219,0.026265960186719894,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23189,VfB Stuttgart,Bayer Leverkusen,1,1,2023-12-10 14:30:00,Edmond Tapsoba,TakeOn
553581,72,SavedShot,0.8490000152587891,0.35400001525878905,0.03519337996840477,Jeremie Frimpong,a,9328,FromCorner,2023,LeftFoot,23189,VfB Stuttgart,Bayer Leverkusen,1,1,2023-12-10 14:30:00,,Dispossessed
554988,50,Goal,0.9540000152587891,0.48400001525878905,0.6832647323608398,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23194,Bayer Leverkusen,Eintracht Frankfurt,3,0,2023-12-17 16:30:00,,Rebound
555621,33,SavedShot,0.8769999694824219,0.36,0.08438660949468613,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23202,Bayer Leverkusen,Bochum,4,0,2023-12-20 19:30:00,Jonas Hofmann,Pass
555635,93,SavedShot,0.845,0.325,0.09139855951070786,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23202,Bayer Leverkusen,Bochum,4,0,2023-12-20 19:30:00,Victor Boniface,Pass
558004,64,MissedShots,0.9069999694824219,0.3559999847412109,0.07781922072172165,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23216,Augsburg,Bayer Leverkusen,0,1,2024-01-13 14:30:00,Patrik Schick,BallTouch
558009,81,MissedShots,0.8780000305175781,0.35200000762939454,0.07444638013839722,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23216,Augsburg,Bayer Leverkusen,0,1,2024-01-13 14:30:00,Jonas Hofmann,Pass
559934,56,MissedShots,0.88,0.6070000076293945,0.5285888910293579,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23229,Bayer Leverkusen,Borussia M.Gladbach,0,0,2024-01-27 17:30:00,Florian Wirtz,Throughball
559942,83,MissedShots,0.879000015258789,0.34700000762939454,0.03388986736536026,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23229,Bayer Leverkusen,Borussia M.Gladbach,0,0,2024-01-27 17:30:00,Florian Wirtz,Cross
562744,72,MissedShots,0.92,0.34400001525878904,0.08168184757232666,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23250,Bayer Leverkusen,Bayern Munich,3,0,2024-02-10 17:30:00,,None
562748,87,BlockedShot,0.8930000305175781,0.36,0.11438047140836716,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23250,Bayer Leverkusen,Bayern Munich,3,0,2024-02-10 17:30:00,,None
562749,94,Goal,0.725999984741211,0.09699999809265136,0.01606268435716629,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23250,Bayer Leverkusen,Bayern Munich,3,0,2024-02-10 17:30:00,Edmond Tapsoba,TakeOn
563696,14,BlockedShot,0.75,0.45099998474121095,0.02070287987589836,Jeremie Frimpong,a,9328,SetPiece,2023,RightFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Granit Xhaka,Pass
563702,46,Goal,0.909000015258789,0.4279999923706055,0.12864793837070465,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Amine Adli,Pass
563703,49,BlockedShot,0.89,0.5720000076293945,0.12438233196735382,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Amine Adli,Pass
563705,49,MissedShots,0.7630000305175781,0.5270000076293946,0.03545420989394188,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Álex Grimaldo,Pass
563709,60,MissedShots,0.9219999694824219,0.27899999618530275,0.05840327590703964,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Patrik Schick,Pass
563712,74,MissedShots,0.9219999694824219,0.40400001525878904,0.09515109658241272,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23261,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17 14:30:00,Álex Grimaldo,Cross
564917,21,SavedShot,0.8959999847412109,0.48700000762939455,0.31636929512023926,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23268,Bayer Leverkusen,Mainz 05,2,1,2024-02-23 19:30:00,Robert Andrich,Chipped
567212,24,BlockedShot,0.8680000305175781,0.41,0.09703164547681808,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23276,FC Cologne,Bayer Leverkusen,0,2,2024-03-03 14:30:00,Jonas Hofmann,Pass
567217,36,Goal,0.9669999694824218,0.5179999923706055,0.7068339586257935,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23276,FC Cologne,Bayer Leverkusen,0,2,2024-03-03 14:30:00,,Rebound
569971,36,MissedShots,0.8590000152587891,0.4520000076293945,0.12358655780553818,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23292,Freiburg,Bayer Leverkusen,2,3,2024-03-17 14:30:00,,BallTouch
570631,62,BlockedShot,0.860999984741211,0.4279999923706055,0.06218140572309494,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23301,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30 14:30:00,,None
570636,70,BlockedShot,0.9459999847412109,0.34799999237060547,0.09579941630363464,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23301,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30 14:30:00,Amine Adli,TakeOn
570641,78,BlockedShot,0.875999984741211,0.41900001525878905,0.08908133953809738,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23301,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30 14:30:00,Florian Wirtz,Pass
572342,81,MissedShots,0.9340000152587891,0.37400001525878906,0.029576344415545464,Jeremie Frimpong,a,9328,OpenPlay,2023,Head,23309,Union Berlin,Bayer Leverkusen,0,1,2024-04-06 13:30:00,Álex Grimaldo,Aerial
572344,93,BlockedShot,0.8530000305175781,0.36900001525878906,0.07919249683618546,Jeremie Frimpong,a,9328,OpenPlay,2023,LeftFoot,23309,Union Berlin,Bayer Leverkusen,0,1,2024-04-06 13:30:00,Victor Boniface,Pass
574388,71,SavedShot,0.8859999847412109,0.36200000762939455,0.10713258385658264,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23319,Bayer Leverkusen,Werder Bremen,5,0,2024-04-14 15:30:00,,TakeOn
575661,0,MissedShots,0.950999984741211,0.28,0.05432450398802757,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23326,Borussia Dortmund,Bayer Leverkusen,1,1,2024-04-21 15:30:00,Jonas Hofmann,HeadPass
575662,7,MissedShots,0.9269999694824219,0.495,0.45158901810646057,Jeremie Frimpong,a,9328,OpenPlay,2023,Head,23326,Borussia Dortmund,Bayer Leverkusen,1,1,2024-04-21 15:30:00,Nathan Tella,Cross
575678,74,MissedShots,0.7319999694824219,0.4779999923706055,0.011998972855508327,Jeremie Frimpong,a,9328,SetPiece,2023,RightFoot,23326,Borussia Dortmund,Bayer Leverkusen,1,1,2024-04-21 15:30:00,,None
576882,7,MissedShots,0.9319999694824219,0.395,0.38306891918182373,Jeremie Frimpong,h,9328,OpenPlay,2023,RightFoot,23338,Bayer Leverkusen,VfB Stuttgart,2,2,2024-04-27 16:30:00,Jonas Hofmann,Pass
579083,76,Goal,0.9259999847412109,0.46799999237060547,0.5565594434738159,Jeremie Frimpong,a,9328,OpenPlay,2023,RightFoot,23346,Eintracht Frankfurt,Bayer Leverkusen,1,5,2024-05-05 15:30:00,Adam Hlozek,Pass
581522,46,BlockedShot,0.8519999694824218,0.45799999237060546,0.11327297985553741,Jeremie Frimpong,h,9328,OpenPlay,2023,LeftFoot,23364,Bayer Leverkusen,Augsburg,2,1,2024-05-18 13:30:00,Jonas Hofmann,Pass
585739,56,SavedShot,0.9259999847412109,0.35400001525878905,0.4356123208999634,Jeremie Frimpong,a,9328,OpenPlay,2024,RightFoot,27742,Borussia M.Gladbach,Bayer Leverkusen,2,3,2024-08-23 18:30:00,Granit Xhaka,Throughball
589371,37,Goal,0.9680000305175781,0.41700000762939454,0.43588167428970337,Jeremie Frimpong,h,9328,OpenPlay,2024,RightFoot,27757,Bayer Leverkusen,RasenBallsport Leipzig,2,3,2024-08-31 16:30:00,,TakeOn
590740,95,BlockedShot,0.7969999694824219,0.4159999847412109,0.027987608686089516,Jeremie Frimpong,a,9328,FromCorner,2024,LeftFoot,27761,Hoffenheim,Bayer Leverkusen,1,4,2024-09-14 13:30:00,,Dispossessed
592992,54,MissedShots,0.8830000305175781,0.29200000762939454,0.04567776620388031,Jeremie Frimpong,h,9328,OpenPlay,2024,RightFoot,27775,Bayer Leverkusen,Wolfsburg,4,3,2024-09-22 13:30:00,Patrik Schick,TakeOn
599805,11,SavedShot,0.9030000305175782,0.66,0.2915939390659332,Jeremie Frimpong,h,9328,OpenPlay,2024,LeftFoot,27814,Bayer Leverkusen,VfB Stuttgart,0,0,2024-11-01 19:30:00,Álex Grimaldo,Chipped
599820,65,MissedShots,0.94,0.45599998474121095,0.4552994966506958,Jeremie Frimpong,h,9328,OpenPlay,2024,Head,27814,Bayer Leverkusen,VfB Stuttgart,0,0,2024-11-01 19:30:00,Florian Wirtz,Cross
601383,29,SavedShot,0.9569999694824218,0.3890000152587891,0.3780863583087921,Jeremie Frimpong,a,9328,OpenPlay,2024,RightFoot,27830,Bochum,Bayer Leverkusen,1,1,2024-11-09 14:30:00,Patrik Schick,Pass
