id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
18507,28,MissedShots,0.795,0.33,0.023590799421072006,Harry Kane,h,647,OpenPlay,2014,RightFoot,4688,Tottenham,Everton,2,1,2014-11-30 16:00:00,,None
18508,29,SavedShot,0.7859999847412109,0.5109999847412109,0.040104299783706665,Harry Kane,h,647,OpenPlay,2014,RightFoot,4688,Tottenham,Everton,2,1,2014-11-30 16:00:00,Roberto Soldado,TakeOn
18515,54,SavedShot,0.8219999694824218,0.22399999618530272,0.026089699938893318,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4688,Tottenham,Everton,2,1,2014-11-30 16:00:00,Vlad Chiriches,Pass
19513,6,ShotOnPost,0.9069999694824219,0.47099998474121096,0.09190130233764648,Harry Kane,a,647,OpenPlay,2014,Head,4595,Chelsea,Tottenham,3,0,2014-12-03 19:45:00,Aaron Lennon,Cross
19514,10,MissedShots,0.9440000152587891,0.6719999694824219,0.06625340133905411,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4595,Chelsea,Tottenham,3,0,2014-12-03 19:45:00,,BallRecovery
20195,22,MissedShots,0.7659999847412109,0.785,0.012798899784684181,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4602,Tottenham,Crystal Palace,0,0,2014-12-06 15:00:00,Christian Eriksen,Pass
20201,35,BlockedShot,0.8469999694824218,0.6869999694824219,0.03559479862451553,Harry Kane,h,647,OpenPlay,2014,RightFoot,4602,Tottenham,Crystal Palace,0,0,2014-12-06 15:00:00,Ben Davies,Pass
20206,68,MissedShots,0.7480000305175781,0.6040000152587891,0.016229400411248207,Harry Kane,h,647,OpenPlay,2014,RightFoot,4602,Tottenham,Crystal Palace,0,0,2014-12-06 15:00:00,Nacer Chadli,Pass
18477,3,Goal,0.9180000305175782,0.5220000076293946,0.09423830360174179,Harry Kane,a,647,FromCorner,2014,Head,4617,Swansea,Tottenham,1,2,2014-12-14 16:00:00,Christian Eriksen,Cross
18479,18,MissedShots,0.730999984741211,0.475,0.022112000733613968,Harry Kane,a,647,OpenPlay,2014,RightFoot,4617,Swansea,Tottenham,1,2,2014-12-14 16:00:00,Roberto Soldado,LayOff
18489,61,MissedShots,0.7959999847412109,0.765,0.015175100415945053,Harry Kane,a,647,OpenPlay,2014,RightFoot,4617,Swansea,Tottenham,1,2,2014-12-14 16:00:00,Nabil Bentaleb,Pass
18497,77,MissedShots,0.919000015258789,0.4159999847412109,0.05083800107240677,Harry Kane,a,647,FromCorner,2014,Head,4617,Swansea,Tottenham,1,2,2014-12-14 16:00:00,Christian Eriksen,Cross
18500,90,SavedShot,0.915,0.6619999694824219,0.38298600912094116,Harry Kane,a,647,OpenPlay,2014,RightFoot,4617,Swansea,Tottenham,1,2,2014-12-14 16:00:00,,TakeOn
19483,15,BlockedShot,0.8930000305175781,0.29600000381469727,0.07767309993505478,Harry Kane,h,647,OpenPlay,2014,RightFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Erik Lamela,Pass
19484,17,MissedShots,0.7319999694824219,0.4520000076293945,0.02070629969239235,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Christian Eriksen,Pass
19486,20,Goal,0.9619999694824218,0.4909999847412109,0.6205180287361145,Harry Kane,h,647,SetPiece,2014,Head,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Nacer Chadli,Cross
19493,43,MissedShots,0.8490000152587891,0.8140000152587891,0.025340599939227104,Harry Kane,h,647,OpenPlay,2014,RightFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Ben Davies,Pass
19494,46,BlockedShot,0.75,0.5420000076293945,0.02901029959321022,Harry Kane,h,647,OpenPlay,2014,RightFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Erik Lamela,Pass
19502,58,BlockedShot,0.884000015258789,0.7169999694824218,0.051248498260974884,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Christian Eriksen,Pass
19505,66,BlockedShot,0.865999984741211,0.6930000305175781,0.05759140104055405,Harry Kane,h,647,OpenPlay,2014,RightFoot,4621,Tottenham,Burnley,2,1,2014-12-20 15:00:00,Ben Davies,Chipped
17761,0,Goal,0.955999984741211,0.544000015258789,0.5403329730033875,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4637,Leicester,Tottenham,1,2,2014-12-26 15:00:00,Nacer Chadli,Cross
17774,45,MissedShots,0.9440000152587891,0.4929999923706055,0.5500500202178955,Harry Kane,a,647,SetPiece,2014,Head,4637,Leicester,Tottenham,1,2,2014-12-26 15:00:00,Erik Lamela,Cross
17784,73,MissedShots,0.7180000305175781,0.7230000305175781,0.013783100061118603,Harry Kane,a,647,OpenPlay,2014,RightFoot,4637,Leicester,Tottenham,1,2,2014-12-26 15:00:00,Danny Rose,Pass
20016,29,Goal,0.749000015258789,0.519000015258789,0.018490100279450417,Harry Kane,h,647,OpenPlay,2014,RightFoot,4560,Tottenham,Chelsea,5,3,2015-01-01 17:30:00,Danny Rose,TakeOn
20023,51,Goal,0.8690000152587891,0.6659999847412109,0.08394210040569305,Harry Kane,h,647,OpenPlay,2014,RightFoot,4560,Tottenham,Chelsea,5,3,2015-01-01 17:30:00,Nacer Chadli,Pass
17689,16,SavedShot,0.8180000305175781,0.3340000152587891,0.036708101630210876,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4568,Crystal Palace,Tottenham,2,1,2015-01-10 17:30:00,Andros Townsend,Tackle
17700,48,Goal,0.84,0.3920000076293945,0.06658689677715302,Harry Kane,a,647,OpenPlay,2014,RightFoot,4568,Crystal Palace,Tottenham,2,1,2015-01-10 17:30:00,Nacer Chadli,Pass
17712,84,SavedShot,0.7909999847412109,0.7419999694824219,0.01597289927303791,Harry Kane,a,647,OpenPlay,2014,RightFoot,4568,Crystal Palace,Tottenham,2,1,2015-01-10 17:30:00,Mousa Dembélé,Pass
19256,45,SavedShot,0.745999984741211,0.43900001525878907,0.020273299887776375,Harry Kane,h,647,OpenPlay,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Danny Rose,Pass
19257,46,ShotOnPost,0.7909999847412109,0.32799999237060545,0.024407900869846344,Harry Kane,h,647,OpenPlay,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Christian Eriksen,Pass
19261,49,BlockedShot,0.875999984741211,0.31,0.05425409972667694,Harry Kane,h,647,OpenPlay,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Kyle Walker,Pass
19265,58,BlockedShot,0.9130000305175782,0.28600000381469726,0.03191889822483063,Harry Kane,h,647,SetPiece,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Christian Eriksen,Pass
19266,61,MissedShots,0.7580000305175781,0.33099998474121095,0.018963100388646126,Harry Kane,h,647,OpenPlay,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Eric Dier,Pass
23871,14,Goal,0.8440000152587891,0.615,0.08140940219163895,Harry Kane,a,647,OpenPlay,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,Mousa Dembélé,Pass
23880,46,MissedShots,0.715,0.764000015258789,0.015778500586748123,Harry Kane,a,647,OpenPlay,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,Christian Eriksen,Pass
23882,59,BlockedShot,0.87,0.675,0.09573470056056976,Harry Kane,a,647,OpenPlay,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,,TakeOn
23884,63,Goal,0.885,0.5,0.761132001876831,Harry Kane,a,647,Penalty,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,,Standard
23888,69,BlockedShot,0.8540000152587891,0.47700000762939454,0.1172339990735054,Harry Kane,a,647,OpenPlay,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,Nacer Chadli,Pass
23893,80,SavedShot,0.7169999694824218,0.49400001525878906,0.044978201389312744,Harry Kane,a,647,DirectFreekick,2014,RightFoot,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,,Standard
23605,4,SavedShot,0.8090000152587891,0.6880000305175781,0.04604509845376015,Harry Kane,h,647,OpenPlay,2014,RightFoot,4515,Tottenham,Arsenal,2,1,2015-02-07 12:45:00,Mousa Dembélé,Pass
23616,39,MissedShots,0.784000015258789,0.3609999847412109,0.027553999796509743,Harry Kane,h,647,OpenPlay,2014,RightFoot,4515,Tottenham,Arsenal,2,1,2015-02-07 12:45:00,Christian Eriksen,HeadPass
23621,55,Goal,0.955999984741211,0.5670000076293945,0.3820610046386719,Harry Kane,h,647,FromCorner,2014,RightFoot,4515,Tottenham,Arsenal,2,1,2015-02-07 12:45:00,,Aerial
23633,85,Goal,0.915,0.45599998474121095,0.12206900119781494,Harry Kane,h,647,OpenPlay,2014,Head,4515,Tottenham,Arsenal,2,1,2015-02-07 12:45:00,Nabil Bentaleb,Cross
23068,22,MissedShots,0.5,0.49900001525878906,0.007228409871459007,Harry Kane,a,647,OpenPlay,2014,RightFoot,4528,Liverpool,Tottenham,3,2,2015-02-10 20:00:00,Mousa Dembélé,Tackle
23069,25,Goal,0.8919999694824219,0.4129999923706055,0.36111798882484436,Harry Kane,a,647,OpenPlay,2014,RightFoot,4528,Liverpool,Tottenham,3,2,2015-02-10 20:00:00,Erik Lamela,Pass
23076,49,BlockedShot,0.925,0.34900001525878904,0.07206449657678604,Harry Kane,a,647,OpenPlay,2014,RightFoot,4528,Liverpool,Tottenham,3,2,2015-02-10 20:00:00,Ryan Mason,Chipped
23079,56,BlockedShot,0.95,0.3129999923706055,0.048625700175762177,Harry Kane,a,647,OpenPlay,2014,RightFoot,4528,Liverpool,Tottenham,3,2,2015-02-10 20:00:00,,None
24303,10,ShotOnPost,0.8969999694824219,0.5479999923706055,0.298458993434906,Harry Kane,h,647,OpenPlay,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Danny Rose,Chipped
24323,68,BlockedShot,0.8809999847412109,0.6930000305175781,0.05326659977436066,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Danny Rose,TakeOn
24325,72,BlockedShot,0.7930000305175782,0.5479999923706055,0.029218899086117744,Harry Kane,h,647,OpenPlay,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Christian Eriksen,Chipped
24334,92,BlockedShot,0.875999984741211,0.41200000762939454,0.08273950219154358,Harry Kane,h,647,OpenPlay,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Christian Eriksen,Pass
24336,95,SavedShot,0.885,0.5,0.7611690163612366,Harry Kane,h,647,Penalty,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,,Standard
24337,95,Goal,0.9469999694824218,0.49900001525878906,0.6383339762687683,Harry Kane,h,647,SetPiece,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,,Rebound
21684,34,BlockedShot,0.7519999694824219,0.7169999694824218,0.016620999202132225,Harry Kane,h,647,OpenPlay,2014,RightFoot,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Danny Rose,Pass
21685,34,MissedShots,0.8859999847412109,0.5379999923706055,0.028794800862669945,Harry Kane,h,647,OpenPlay,2014,Head,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Kyle Walker,Aerial
21691,46,MissedShots,0.8880000305175781,0.44799999237060545,0.06056790053844452,Harry Kane,h,647,OpenPlay,2014,Head,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Danny Rose,Cross
21699,66,SavedShot,0.9069999694824219,0.46599998474121096,0.31948399543762207,Harry Kane,h,647,FromCorner,2014,RightFoot,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Christian Eriksen,Cross
21700,67,BlockedShot,0.759000015258789,0.6930000305175781,0.027930399402976036,Harry Kane,h,647,OpenPlay,2014,RightFoot,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Nabil Bentaleb,Pass
23638,5,SavedShot,0.955999984741211,0.445,0.48642998933792114,Harry Kane,a,647,OpenPlay,2014,Head,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,Kyle Walker,Cross
23644,33,Goal,0.93,0.509000015258789,0.41160500049591064,Harry Kane,a,647,SetPiece,2014,Head,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,Andros Townsend,Cross
23649,46,BlockedShot,0.924000015258789,0.7040000152587891,0.06672629714012146,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,Nacer Chadli,Pass
23651,46,MissedShots,0.9359999847412109,0.595999984741211,0.38131898641586304,Harry Kane,a,647,OpenPlay,2014,RightFoot,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,,Rebound
23657,67,Goal,0.92,0.6229999923706054,0.5796710252761841,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,Ryan Mason,TakeOn
20351,88,SavedShot,0.9380000305175781,0.31,0.08713970333337784,Harry Kane,a,647,OpenPlay,2014,RightFoot,4501,Manchester United,Tottenham,3,0,2015-03-15 16:00:00,Erik Lamela,Throughball
20374,5,Goal,0.9640000152587891,0.46099998474121096,0.5990769863128662,Harry Kane,h,647,FromCorner,2014,LeftFoot,4505,Tottenham,Leicester,4,3,2015-03-21 15:00:00,,None
20376,12,Goal,0.884000015258789,0.40400001525878904,0.09993760287761688,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4505,Tottenham,Leicester,4,3,2015-03-21 15:00:00,,None
20391,63,Goal,0.885,0.5,0.7611690163612366,Harry Kane,h,647,Penalty,2014,RightFoot,4505,Tottenham,Leicester,4,3,2015-03-21 15:00:00,,Standard
20392,66,MissedShots,0.9180000305175782,0.46599998474121096,0.1306930035352707,Harry Kane,h,647,OpenPlay,2014,RightFoot,4505,Tottenham,Leicester,4,3,2015-03-21 15:00:00,Nacer Chadli,Chipped
21013,35,MissedShots,0.7580000305175781,0.3390000152587891,0.0221088994294405,Harry Kane,a,647,OpenPlay,2014,RightFoot,4447,Burnley,Tottenham,0,0,2015-04-05 13:30:00,Eric Dier,Pass
21023,69,BlockedShot,0.8959999847412109,0.3370000076293945,0.07429909706115723,Harry Kane,a,647,OpenPlay,2014,RightFoot,4447,Burnley,Tottenham,0,0,2015-04-05 13:30:00,Erik Lamela,Pass
21412,40,SavedShot,0.6819999694824219,0.6469999694824219,0.012626600451767445,Harry Kane,h,647,OpenPlay,2014,RightFoot,4455,Tottenham,Aston Villa,0,1,2015-04-11 15:00:00,Danny Rose,Pass
21421,58,MissedShots,0.8730000305175781,0.27899999618530275,0.03498470038175583,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4455,Tottenham,Aston Villa,0,1,2015-04-11 15:00:00,Andros Townsend,Pass
21423,75,MissedShots,0.884000015258789,0.31799999237060544,0.0458517000079155,Harry Kane,h,647,OpenPlay,2014,RightFoot,4455,Tottenham,Aston Villa,0,1,2015-04-11 15:00:00,Roberto Soldado,BallTouch
21324,43,SavedShot,0.95,0.7069999694824218,0.0699957013130188,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4467,Newcastle United,Tottenham,1,3,2015-04-19 16:00:00,Nacer Chadli,Pass
21331,66,SavedShot,0.96,0.4759999847412109,0.5131530165672302,Harry Kane,a,647,FromCorner,2014,RightFoot,4467,Newcastle United,Tottenham,1,3,2015-04-19 16:00:00,Paulinho,Cross
21336,76,SavedShot,0.7480000305175781,0.5279999923706055,0.025591399520635605,Harry Kane,a,647,OpenPlay,2014,RightFoot,4467,Newcastle United,Tottenham,1,3,2015-04-19 16:00:00,Michel Vorm,Pass
21338,82,BlockedShot,0.895,0.655,0.08386670053005219,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4467,Newcastle United,Tottenham,1,3,2015-04-19 16:00:00,,Dispossessed
21340,90,Goal,0.860999984741211,0.5509999847412109,0.40032699704170227,Harry Kane,a,647,OpenPlay,2014,RightFoot,4467,Newcastle United,Tottenham,1,3,2015-04-19 16:00:00,Erik Lamela,Pass
23001,77,BlockedShot,0.76,0.5309999847412109,0.020209599286317825,Harry Kane,a,647,OpenPlay,2014,RightFoot,4468,Southampton,Tottenham,2,2,2015-04-25 12:45:00,Erik Lamela,Pass
22202,3,MissedShots,0.8109999847412109,0.37900001525878907,0.037814099341630936,Harry Kane,h,647,OpenPlay,2014,RightFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Erik Lamela,Pass
22205,14,MissedShots,0.7819999694824219,0.669000015258789,0.023544400930404663,Harry Kane,h,647,OpenPlay,2014,RightFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Nacer Chadli,Pass
22206,17,MissedShots,0.9230000305175782,0.48900001525878906,0.3990960121154785,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Eric Dier,Cross
22216,40,SavedShot,0.7980000305175782,0.29200000762939454,0.021367300301790237,Harry Kane,h,647,OpenPlay,2014,RightFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Eric Dier,Pass
22222,52,MissedShots,0.7519999694824219,0.605999984741211,0.02129950001835823,Harry Kane,h,647,OpenPlay,2014,RightFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Christian Eriksen,Pass
22225,60,SavedShot,0.9069999694824219,0.345,0.054478298872709274,Harry Kane,h,647,OpenPlay,2014,RightFoot,4407,Tottenham,Manchester City,0,1,2015-05-03 16:00:00,Eric Dier,Pass
21962,64,BlockedShot,0.720999984741211,0.6419999694824219,0.014561399817466736,Harry Kane,a,647,OpenPlay,2014,RightFoot,4414,Stoke,Tottenham,3,0,2015-05-09 15:00:00,Erik Lamela,Pass
21253,7,BlockedShot,0.895,0.23899999618530274,0.030281800776720047,Harry Kane,h,647,OpenPlay,2014,RightFoot,4422,Tottenham,Hull,2,0,2015-05-16 15:00:00,Erik Lamela,Chipped
21263,57,MissedShots,0.8009999847412109,0.29600000381469727,0.029451200738549232,Harry Kane,h,647,OpenPlay,2014,RightFoot,4422,Tottenham,Hull,2,0,2015-05-16 15:00:00,Eric Dier,Pass
21265,61,BlockedShot,0.815,0.6519999694824219,0.052531901746988297,Harry Kane,h,647,OpenPlay,2014,LeftFoot,4422,Tottenham,Hull,2,0,2015-05-16 15:00:00,,Goal
21275,85,SavedShot,0.8390000152587891,0.34,0.056481100618839264,Harry Kane,h,647,OpenPlay,2014,RightFoot,4422,Tottenham,Hull,2,0,2015-05-16 15:00:00,Nabil Bentaleb,Pass
22747,11,BlockedShot,0.8430000305175781,0.695,0.03667780011892319,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Christian Eriksen,Pass
22748,13,BlockedShot,0.720999984741211,0.5659999847412109,0.014688899740576744,Harry Kane,a,647,OpenPlay,2014,RightFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Erik Lamela,Pass
22753,20,MissedShots,0.74,0.620999984741211,0.01770769990980625,Harry Kane,a,647,OpenPlay,2014,RightFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Mousa Dembélé,Pass
22754,21,SavedShot,0.92,0.385,0.11272100359201431,Harry Kane,a,647,OpenPlay,2014,RightFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Eric Dier,Pass
22756,23,Goal,0.92,0.49,0.3463279902935028,Harry Kane,a,647,OpenPlay,2014,Head,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Eric Dier,Cross
22757,30,BlockedShot,0.795,0.485,0.05792190134525299,Harry Kane,a,647,OpenPlay,2014,LeftFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,,BallRecovery
22762,62,BlockedShot,0.8630000305175781,0.5470000076293945,0.1199759989976883,Harry Kane,a,647,OpenPlay,2014,RightFoot,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Erik Lamela,Pass
22765,70,MissedShots,0.9159999847412109,0.504000015258789,0.3195199966430664,Harry Kane,a,647,OpenPlay,2014,Head,4434,Everton,Tottenham,0,1,2015-05-24 15:00:00,Christian Eriksen,Chipped
545904,11,BlockedShot,0.879000015258789,0.24700000762939453,0.030375510454177856,Harry Kane,a,647,OpenPlay,2015,RightFoot,81,Manchester United,Tottenham,1,0,2015-08-08 15:45:00,Christian Eriksen,Pass
545906,11,MissedShots,0.830999984741211,0.4329999923706055,0.05339966341853142,Harry Kane,a,647,FromCorner,2015,RightFoot,81,Manchester United,Tottenham,1,0,2015-08-08 15:45:00,,Rebound
545920,87,BlockedShot,0.9019999694824219,0.49900001525878906,0.09841547906398773,Harry Kane,a,647,SetPiece,2015,Head,81,Manchester United,Tottenham,1,0,2015-08-08 15:45:00,Christian Eriksen,Cross
51909,51,SavedShot,0.9290000152587891,0.5459999847412109,0.4999369978904724,Harry Kane,h,647,OpenPlay,2015,RightFoot,95,Tottenham,Stoke,2,2,2015-08-15 18:00:00,Nacer Chadli,Cross
56698,37,BlockedShot,0.7919999694824219,0.6409999847412109,0.03018219955265522,Harry Kane,a,647,OpenPlay,2015,RightFoot,105,Leicester,Tottenham,1,1,2015-08-22 18:00:00,Erik Lamela,Pass
56699,44,MissedShots,0.94,0.725999984741211,0.023719999939203262,Harry Kane,a,647,OpenPlay,2015,LeftFoot,105,Leicester,Tottenham,1,1,2015-08-22 18:00:00,Hugo Lloris,Pass
56709,62,SavedShot,0.8930000305175781,0.5479999923706055,0.09080290049314499,Harry Kane,a,647,OpenPlay,2015,RightFoot,105,Leicester,Tottenham,1,1,2015-08-22 18:00:00,,None
56712,66,MissedShots,0.7759999847412109,0.445,0.03243520110845566,Harry Kane,a,647,OpenPlay,2015,RightFoot,105,Leicester,Tottenham,1,1,2015-08-22 18:00:00,,Dispossessed
57750,9,MissedShots,0.749000015258789,0.5779999923706055,0.023351000621914864,Harry Kane,h,647,OpenPlay,2015,RightFoot,118,Tottenham,Everton,0,0,2015-08-29 20:30:00,Mousa Dembélé,Pass
57755,19,MissedShots,0.6980000305175781,0.5670000076293945,0.01287660002708435,Harry Kane,h,647,OpenPlay,2015,RightFoot,118,Tottenham,Everton,0,0,2015-08-29 20:30:00,Nabil Bentaleb,Pass
57757,22,SavedShot,0.855999984741211,0.41200000762939454,0.4717639982700348,Harry Kane,h,647,OpenPlay,2015,RightFoot,118,Tottenham,Everton,0,0,2015-08-29 20:30:00,Ryan Mason,Throughball
57767,64,BlockedShot,0.725,0.425,0.018497200682759285,Harry Kane,h,647,OpenPlay,2015,RightFoot,118,Tottenham,Everton,0,0,2015-08-29 20:30:00,Nabil Bentaleb,Pass
57768,65,BlockedShot,0.8730000305175781,0.5520000076293945,0.11048799753189087,Harry Kane,h,647,OpenPlay,2015,RightFoot,118,Tottenham,Everton,0,0,2015-08-29 20:30:00,Nacer Chadli,Pass
57944,14,MissedShots,0.754000015258789,0.625,0.02199769951403141,Harry Kane,a,647,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Dele Alli,Pass
57948,25,BlockedShot,0.8469999694824218,0.485,0.05908919870853424,Harry Kane,a,647,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Kyle Walker,Chipped
57949,30,BlockedShot,0.9359999847412109,0.28100000381469725,0.04707799851894379,Harry Kane,a,647,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Nacer Chadli,Chipped
57965,85,SavedShot,0.9340000152587891,0.3160000038146973,0.27236199378967285,Harry Kane,a,647,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Andros Townsend,Pass
58297,2,MissedShots,0.915,0.519000015258789,0.08965300023555756,Harry Kane,h,647,FromCorner,2015,Head,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Erik Lamela,Cross
